"datetime";"id";"value";"index"
"2019-07-08 18:42:58";"Accelerometer2RMS";0.0648269;43958
"2019-07-08 18:42:58";"Volume Flow RateRMS";38.0;43959
"2019-07-08 18:42:58";"Pressure";0.054711;43960
"2019-07-08 18:42:58";"Thermocouple";24.1208;43961
"2019-07-08 18:42:59";"Current";0.000513617;43962
"2019-07-08 18:42:59";"Temperature";46.1924;43963
"2019-07-08 18:42:59";"Voltage";206.731;43964
"2019-07-08 18:42:59";"Accelerometer1RMS";0.0370102;43965
"2019-07-08 18:42:59";"Accelerometer2RMS";0.068594;43966
"2019-07-08 18:42:59";"Volume Flow RateRMS";38.0;43967
"2019-07-08 18:42:59";"Pressure";0.054711;43968
"2019-07-08 18:42:59";"Thermocouple";24.1055;43969
"2019-07-08 18:43:00";"Current";0.000714043;43970
"2019-07-08 18:43:00";"Temperature";46.2312;43971
"2019-07-08 18:43:00";"Voltage";226.572;43972
"2019-07-08 18:43:00";"Accelerometer1RMS";0.0385481;43973
"2019-07-08 18:43:00";"Accelerometer2RMS";0.0620064;43974
"2019-07-08 18:43:00";"Volume Flow RateRMS";38.0;43975
"2019-07-08 18:43:00";"Pressure";0.054711;43976
"2019-07-08 18:43:00";"Thermocouple";24.1081;43977
"2019-07-08 18:43:01";"Current";0.000985561;43978
"2019-07-08 18:43:01";"Temperature";46.3918;43979
"2019-07-08 18:43:01";"Voltage";248.659;43980
"2019-07-08 18:43:01";"Accelerometer1RMS";0.0371084;43981
"2019-07-08 18:43:01";"Accelerometer2RMS";0.0693902;43982
"2019-07-08 18:43:01";"Volume Flow RateRMS";38.0;43983
"2019-07-08 18:43:01";"Pressure";0.054711;43984
"2019-07-08 18:43:01";"Thermocouple";24.1073;43985
"2019-07-08 18:43:02";"Current";0.000857355;43986
"2019-07-08 18:43:02";"Temperature";45.8284;43987
"2019-07-08 18:43:02";"Voltage";207.732;43988
"2019-07-08 18:43:02";"Accelerometer1RMS";0.0381827;43989
"2019-07-08 18:43:02";"Accelerometer2RMS";0.0633284;43990
"2019-07-08 18:43:02";"Volume Flow RateRMS";38.0;43991
"2019-07-08 18:43:02";"Pressure";0.054711;43992
"2019-07-08 18:43:02";"Thermocouple";24.1073;43993
"2019-07-08 18:43:03";"Current";0.000650497;43994
"2019-07-08 18:43:03";"Temperature";45.9658;43995
"2019-07-08 18:43:03";"Voltage";231.912;43996
"2019-07-08 18:43:03";"Accelerometer1RMS";0.0370323;43997
"2019-07-08 18:43:03";"Accelerometer2RMS";0.068225;43998
"2019-07-08 18:43:03";"Volume Flow RateRMS";38.0;43999
"2019-07-08 18:43:03";"Pressure";0.054711;44000
"2019-07-08 18:43:03";"Thermocouple";24.1;44001
"2019-07-08 18:43:04";"Current";0.000670674;44002
"2019-07-08 18:43:04";"Temperature";45.986;44003
"2019-07-08 18:43:04";"Voltage";237.842;44004
"2019-07-08 18:43:04";"Accelerometer1RMS";0.0378526;44005
"2019-07-08 18:43:04";"Accelerometer2RMS";0.0634748;44006
"2019-07-08 18:43:04";"Volume Flow RateRMS";37.9694;44007
"2019-07-08 18:43:04";"Pressure";0.382638;44008
"2019-07-08 18:43:04";"Thermocouple";24.1009;44009
"2019-07-08 18:43:05";"Current";0.000708643;44010
"2019-07-08 18:43:05";"Temperature";45.8741;44011
"2019-07-08 18:43:05";"Voltage";231.367;44012
"2019-07-08 18:43:05";"Accelerometer1RMS";0.0383924;44013
"2019-07-08 18:43:05";"Accelerometer2RMS";0.0683002;44014
"2019-07-08 18:43:05";"Volume Flow RateRMS";37.0314;44015
"2019-07-08 18:43:05";"Pressure";-0.273216;44016
"2019-07-08 18:43:05";"Thermocouple";24.0947;44017
"2019-07-08 18:43:06";"Current";0.000650292;44018
"2019-07-08 18:43:06";"Temperature";45.8807;44019
"2019-07-08 18:43:06";"Voltage";229.337;44020
"2019-07-08 18:43:06";"Accelerometer1RMS";0.0369144;44021
"2019-07-08 18:43:06";"Accelerometer2RMS";0.064007;44022
"2019-07-08 18:43:06";"Volume Flow RateRMS";38.0;44023
"2019-07-08 18:43:06";"Pressure";-0.273216;44024
"2019-07-08 18:43:06";"Thermocouple";24.0918;44025
"2019-07-08 18:43:07";"Current";0.000701595;44026
"2019-07-08 18:43:07";"Temperature";45.9737;44027
"2019-07-08 18:43:07";"Voltage";234.591;44028
"2019-07-08 18:43:07";"Accelerometer1RMS";0.0385057;44029
"2019-07-08 18:43:07";"Accelerometer2RMS";0.0664475;44030
"2019-07-08 18:43:07";"Volume Flow RateRMS";38.0314;44031
"2019-07-08 18:43:07";"Pressure";-0.273216;44032
"2019-07-08 18:43:07";"Thermocouple";24.0915;44033
"2019-07-08 18:43:08";"Current";0.000723609;44034
"2019-07-08 18:43:08";"Temperature";45.6813;44035
"2019-07-08 18:43:08";"Voltage";223.442;44036
"2019-07-08 18:43:08";"Accelerometer1RMS";0.0375178;44037
"2019-07-08 18:43:08";"Accelerometer2RMS";0.0673029;44038
"2019-07-08 18:43:08";"Volume Flow RateRMS";38.9694;44039
"2019-07-08 18:43:08";"Pressure";-0.601143;44040
"2019-07-08 18:43:08";"Thermocouple";24.0874;44041
"2019-07-08 18:43:09";"Current";0.000853314;44042
"2019-07-08 18:43:09";"Temperature";45.9313;44043
"2019-07-08 18:43:09";"Voltage";231.141;44044
"2019-07-08 18:43:09";"Accelerometer1RMS";0.0380519;44045
"2019-07-08 18:43:09";"Accelerometer2RMS";0.0647501;44046
"2019-07-08 18:43:09";"Volume Flow RateRMS";37.9694;44047
"2019-07-08 18:43:09";"Pressure";0.054711;44048
"2019-07-08 18:43:09";"Thermocouple";24.0822;44049
"2019-07-08 18:43:10";"Current";0.000854751;44050
"2019-07-08 18:43:10";"Temperature";45.8409;44051
"2019-07-08 18:43:10";"Voltage";255.0;44052
"2019-07-08 18:43:10";"Accelerometer1RMS";0.0368541;44053
"2019-07-08 18:43:10";"Accelerometer2RMS";0.0660952;44054
"2019-07-08 18:43:10";"Volume Flow RateRMS";37.0314;44055
"2019-07-08 18:43:10";"Pressure";0.382638;44056
"2019-07-08 18:43:10";"Thermocouple";24.0829;44057
"2019-07-08 18:43:11";"Current";0.000837084;44058
"2019-07-08 18:43:11";"Temperature";45.8591;44059
"2019-07-08 18:43:11";"Voltage";221.274;44060
"2019-07-08 18:43:11";"Accelerometer1RMS";0.0379221;44061
"2019-07-08 18:43:11";"Accelerometer2RMS";0.0649086;44062
"2019-07-08 18:43:11";"Volume Flow RateRMS";38.0;44063
"2019-07-08 18:43:11";"Pressure";0.054711;44064
"2019-07-08 18:43:11";"Thermocouple";24.0813;44065
"2019-07-08 18:43:12";"Current";0.00093641;44066
"2019-07-08 18:43:12";"Temperature";45.884;44067
"2019-07-08 18:43:12";"Voltage";226.147;44068
"2019-07-08 18:43:12";"Accelerometer1RMS";0.0381908;44069
"2019-07-08 18:43:12";"Accelerometer2RMS";0.0657183;44070
"2019-07-08 18:43:12";"Volume Flow RateRMS";37.9694;44071
"2019-07-08 18:43:12";"Pressure";0.382638;44072
"2019-07-08 18:43:12";"Thermocouple";24.0808;44073
"2019-07-08 18:43:13";"Current";0.000731049;44074
"2019-07-08 18:43:13";"Temperature";46.219;44075
"2019-07-08 18:43:13";"Voltage";218.799;44076
"2019-07-08 18:43:13";"Accelerometer1RMS";0.0366539;44077
"2019-07-08 18:43:13";"Accelerometer2RMS";0.0667052;44078
"2019-07-08 18:43:13";"Volume Flow RateRMS";37.0314;44079
"2019-07-08 18:43:13";"Pressure";0.382638;44080
"2019-07-08 18:43:13";"Thermocouple";24.1017;44081
"2019-07-08 18:43:14";"Current";0.000758867;44082
"2019-07-08 18:43:14";"Temperature";45.8709;44083
"2019-07-08 18:43:14";"Voltage";239.29;44084
"2019-07-08 18:43:14";"Accelerometer1RMS";0.0379159;44085
"2019-07-08 18:43:14";"Accelerometer2RMS";0.063353;44086
"2019-07-08 18:43:14";"Volume Flow RateRMS";38.0;44087
"2019-07-08 18:43:14";"Pressure";0.382638;44088
"2019-07-08 18:43:14";"Thermocouple";24.0945;44089
"2019-07-08 18:43:15";"Current";0.000881485;44090
"2019-07-08 18:43:15";"Temperature";46.196;44091
"2019-07-08 18:43:15";"Voltage";231.215;44092
"2019-07-08 18:43:15";"Accelerometer1RMS";0.0376564;44093
"2019-07-08 18:43:15";"Accelerometer2RMS";0.0682725;44094
"2019-07-08 18:43:15";"Volume Flow RateRMS";38.0;44095
"2019-07-08 18:43:15";"Pressure";0.054711;44096
"2019-07-08 18:43:15";"Thermocouple";24.1064;44097
"2019-07-08 18:43:16";"Current";0.000587704;44098
"2019-07-08 18:43:16";"Temperature";46.1798;44099
"2019-07-08 18:43:16";"Voltage";244.531;44100
"2019-07-08 18:43:16";"Accelerometer1RMS";0.0378945;44101
"2019-07-08 18:43:16";"Accelerometer2RMS";0.0690962;44102
"2019-07-08 18:43:16";"Volume Flow RateRMS";38.0;44103
"2019-07-08 18:43:16";"Pressure";0.054711;44104
"2019-07-08 18:43:16";"Thermocouple";24.1064;44105
"2019-07-08 18:43:17";"Current";0.000670931;44106
"2019-07-08 18:43:17";"Temperature";46.1801;44107
"2019-07-08 18:43:17";"Voltage";236.469;44108
"2019-07-08 18:43:17";"Accelerometer1RMS";0.0377809;44109
"2019-07-08 18:43:17";"Accelerometer2RMS";0.0667937;44110
"2019-07-08 18:43:17";"Volume Flow RateRMS";38.0;44111
"2019-07-08 18:43:17";"Pressure";-0.273216;44112
"2019-07-08 18:43:17";"Thermocouple";24.0995;44113
"2019-07-08 18:43:18";"Current";0.000910374;44114
"2019-07-08 18:43:18";"Temperature";46.1653;44115
"2019-07-08 18:43:18";"Voltage";236.692;44116
"2019-07-08 18:43:18";"Accelerometer1RMS";0.0377095;44117
"2019-07-08 18:43:18";"Accelerometer2RMS";0.0636074;44118
"2019-07-08 18:43:18";"Volume Flow RateRMS";37.9694;44119
"2019-07-08 18:43:18";"Pressure";0.382638;44120
"2019-07-08 18:43:18";"Thermocouple";24.1019;44121
"2019-07-08 18:43:19";"Current";0.00101607;44122
"2019-07-08 18:43:19";"Temperature";46.0918;44123
"2019-07-08 18:43:19";"Voltage";254.986;44124
"2019-07-08 18:43:19";"Accelerometer1RMS";0.0373751;44125
"2019-07-08 18:43:19";"Accelerometer2RMS";0.0684655;44126
"2019-07-08 18:43:19";"Volume Flow RateRMS";37.0314;44127
"2019-07-08 18:43:19";"Pressure";-0.273216;44128
"2019-07-08 18:43:19";"Thermocouple";24.117;44129
"2019-07-08 18:43:21";"Current";0.000974686;44130
"2019-07-08 18:43:21";"Temperature";46.191;44131
"2019-07-08 18:43:21";"Voltage";233.82;44132
"2019-07-08 18:43:21";"Accelerometer1RMS";0.0378914;44133
"2019-07-08 18:43:21";"Accelerometer2RMS";0.0632782;44134
"2019-07-08 18:43:21";"Volume Flow RateRMS";38.0;44135
"2019-07-08 18:43:21";"Pressure";0.054711;44136
"2019-07-08 18:43:21";"Thermocouple";24.1093;44137
"2019-07-08 18:43:22";"Current";0.000801664;44138
"2019-07-08 18:43:22";"Temperature";45.7478;44139
"2019-07-08 18:43:22";"Voltage";233.32;44140
"2019-07-08 18:43:22";"Accelerometer1RMS";0.0377448;44141
"2019-07-08 18:43:22";"Accelerometer2RMS";0.068622;44142
"2019-07-08 18:43:22";"Volume Flow RateRMS";37.9694;44143
"2019-07-08 18:43:22";"Pressure";0.054711;44144
"2019-07-08 18:43:22";"Thermocouple";24.1141;44145
"2019-07-08 18:43:23";"Current";0.000728834;44146
"2019-07-08 18:43:23";"Temperature";46.2338;44147
"2019-07-08 18:43:23";"Voltage";218.298;44148
"2019-07-08 18:43:23";"Accelerometer1RMS";0.0373366;44149
"2019-07-08 18:43:23";"Accelerometer2RMS";0.0638742;44150
"2019-07-08 18:43:23";"Volume Flow RateRMS";37.0314;44151
"2019-07-08 18:43:23";"Pressure";0.054711;44152
"2019-07-08 18:43:23";"Thermocouple";24.116;44153
"2019-07-08 18:43:24";"Current";0.000762922;44154
"2019-07-08 18:43:24";"Temperature";46.1597;44155
"2019-07-08 18:43:24";"Voltage";228.59;44156
"2019-07-08 18:43:24";"Accelerometer1RMS";0.0378825;44157
"2019-07-08 18:43:24";"Accelerometer2RMS";0.0682356;44158
"2019-07-08 18:43:24";"Volume Flow RateRMS";38.0;44159
"2019-07-08 18:43:24";"Pressure";0.054711;44160
"2019-07-08 18:43:24";"Thermocouple";24.1142;44161
"2019-07-08 18:43:25";"Current";0.000811327;44162
"2019-07-08 18:43:25";"Temperature";46.2942;44163
"2019-07-08 18:43:25";"Voltage";231.811;44164
"2019-07-08 18:43:25";"Accelerometer1RMS";0.0375653;44165
"2019-07-08 18:43:25";"Accelerometer2RMS";0.0638205;44166
"2019-07-08 18:43:25";"Volume Flow RateRMS";38.0314;44167
"2019-07-08 18:43:25";"Pressure";-0.273216;44168
"2019-07-08 18:43:25";"Thermocouple";24.1129;44169
"2019-07-08 18:43:26";"Current";0.000749973;44170
"2019-07-08 18:43:26";"Temperature";45.9249;44171
"2019-07-08 18:43:26";"Voltage";232.815;44172
"2019-07-08 18:43:26";"Accelerometer1RMS";0.0384164;44173
"2019-07-08 18:43:26";"Accelerometer2RMS";0.066873;44174
"2019-07-08 18:43:26";"Volume Flow RateRMS";38.9694;44175
"2019-07-08 18:43:26";"Pressure";0.054711;44176
"2019-07-08 18:43:26";"Thermocouple";24.115;44177
"2019-07-08 18:43:27";"Current";0.000695913;44178
"2019-07-08 18:43:27";"Temperature";45.8819;44179
"2019-07-08 18:43:27";"Voltage";230.908;44180
"2019-07-08 18:43:27";"Accelerometer1RMS";0.0362047;44181
"2019-07-08 18:43:27";"Accelerometer2RMS";0.0655708;44182
"2019-07-08 18:43:27";"Volume Flow RateRMS";37.9694;44183
"2019-07-08 18:43:27";"Pressure";0.382638;44184
"2019-07-08 18:43:27";"Thermocouple";24.114;44185
"2019-07-08 18:43:28";"Current";0.000673503;44186
"2019-07-08 18:43:28";"Temperature";46.0082;44187
"2019-07-08 18:43:28";"Voltage";245.295;44188
"2019-07-08 18:43:28";"Accelerometer1RMS";0.0386542;44189
"2019-07-08 18:43:28";"Accelerometer2RMS";0.0649171;44190
"2019-07-08 18:43:28";"Volume Flow RateRMS";37.0636;44191
"2019-07-08 18:43:28";"Pressure";0.382638;44192
"2019-07-08 18:43:28";"Thermocouple";24.114;44193
"2019-07-08 18:43:29";"Current";0.00080111;44194
"2019-07-08 18:43:29";"Temperature";45.9075;44195
"2019-07-08 18:43:29";"Voltage";228.57;44196
"2019-07-08 18:43:29";"Accelerometer1RMS";0.0370798;44197
"2019-07-08 18:43:29";"Accelerometer2RMS";0.0672067;44198
"2019-07-08 18:43:29";"Volume Flow RateRMS";38.9694;44199
"2019-07-08 18:43:29";"Pressure";0.054711;44200
"2019-07-08 18:43:29";"Thermocouple";24.1176;44201
"2019-07-08 18:43:30";"Current";0.000864645;44202
"2019-07-08 18:43:30";"Temperature";46.0084;44203
"2019-07-08 18:43:30";"Voltage";231.767;44204
"2019-07-08 18:43:30";"Accelerometer1RMS";0.0385755;44205
"2019-07-08 18:43:30";"Accelerometer2RMS";0.064758;44206
"2019-07-08 18:43:30";"Volume Flow RateRMS";38.0;44207
"2019-07-08 18:43:30";"Pressure";-0.273216;44208
"2019-07-08 18:43:30";"Thermocouple";24.1199;44209
"2019-07-08 18:43:31";"Current";0.000893943;44210
"2019-07-08 18:43:31";"Temperature";46.0391;44211
"2019-07-08 18:43:31";"Voltage";230.044;44212
"2019-07-08 18:43:31";"Accelerometer1RMS";0.0368947;44213
"2019-07-08 18:43:31";"Accelerometer2RMS";0.0659098;44214
"2019-07-08 18:43:31";"Volume Flow RateRMS";38.0;44215
"2019-07-08 18:43:31";"Pressure";0.054711;44216
"2019-07-08 18:43:31";"Thermocouple";24.1097;44217
"2019-07-08 18:43:32";"Current";0.000878126;44218
"2019-07-08 18:43:32";"Temperature";45.8095;44219
"2019-07-08 18:43:32";"Voltage";234.494;44220
"2019-07-08 18:43:32";"Accelerometer1RMS";0.038061;44221
"2019-07-08 18:43:32";"Accelerometer2RMS";0.0642727;44222
"2019-07-08 18:43:32";"Volume Flow RateRMS";38.0;44223
"2019-07-08 18:43:32";"Pressure";0.054711;44224
"2019-07-08 18:43:32";"Thermocouple";24.1216;44225
"2019-07-08 18:43:33";"Current";0.000838047;44226
"2019-07-08 18:43:33";"Temperature";45.8717;44227
"2019-07-08 18:43:33";"Voltage";227.514;44228
"2019-07-08 18:43:33";"Accelerometer1RMS";0.0381604;44229
"2019-07-08 18:43:33";"Accelerometer2RMS";0.0682934;44230
"2019-07-08 18:43:33";"Volume Flow RateRMS";38.0;44231
"2019-07-08 18:43:33";"Pressure";0.054711;44232
"2019-07-08 18:43:33";"Thermocouple";24.1127;44233
"2019-07-08 18:43:34";"Current";0.000810212;44234
"2019-07-08 18:43:34";"Temperature";46.0458;44235
"2019-07-08 18:43:34";"Voltage";230.902;44236
"2019-07-08 18:43:34";"Accelerometer1RMS";0.0376681;44237
"2019-07-08 18:43:34";"Accelerometer2RMS";0.0645619;44238
"2019-07-08 18:43:34";"Volume Flow RateRMS";38.0;44239
"2019-07-08 18:43:34";"Pressure";0.382638;44240
"2019-07-08 18:43:34";"Thermocouple";24.1114;44241
"2019-07-08 18:43:35";"Current";0.000788199;44242
"2019-07-08 18:43:35";"Temperature";46.2481;44243
"2019-07-08 18:43:35";"Voltage";211.087;44244
"2019-07-08 18:43:35";"Accelerometer1RMS";0.039728;44245
"2019-07-08 18:43:35";"Accelerometer2RMS";0.0685869;44246
"2019-07-08 18:43:35";"Volume Flow RateRMS";38.0;44247
"2019-07-08 18:43:35";"Pressure";0.382638;44248
"2019-07-08 18:43:35";"Thermocouple";24.1001;44249
"2019-07-08 18:43:36";"Current";0.000715364;44250
"2019-07-08 18:43:36";"Temperature";46.1495;44251
"2019-07-08 18:43:36";"Voltage";223.597;44252
"2019-07-08 18:43:36";"Accelerometer1RMS";0.0379396;44253
"2019-07-08 18:43:36";"Accelerometer2RMS";0.0665493;44254
"2019-07-08 18:43:36";"Volume Flow RateRMS";38.0;44255
"2019-07-08 18:43:36";"Pressure";0.054711;44256
"2019-07-08 18:43:36";"Thermocouple";24.1236;44257
"2019-07-08 18:43:37";"Current";0.000753631;44258
"2019-07-08 18:43:37";"Temperature";45.9088;44259
"2019-07-08 18:43:37";"Voltage";235.711;44260
"2019-07-08 18:43:37";"Accelerometer1RMS";0.0390766;44261
"2019-07-08 18:43:37";"Accelerometer2RMS";0.0652933;44262
"2019-07-08 18:43:37";"Volume Flow RateRMS";38.0;44263
"2019-07-08 18:43:37";"Pressure";-0.273216;44264
"2019-07-08 18:43:37";"Thermocouple";24.1168;44265
"2019-07-08 18:43:38";"Current";0.000757017;44266
"2019-07-08 18:43:38";"Temperature";46.1187;44267
"2019-07-08 18:43:38";"Voltage";209.601;44268
"2019-07-08 18:43:38";"Accelerometer1RMS";0.0375034;44269
"2019-07-08 18:43:38";"Accelerometer2RMS";0.0668689;44270
"2019-07-08 18:43:38";"Volume Flow RateRMS";38.0;44271
"2019-07-08 18:43:38";"Pressure";0.054711;44272
"2019-07-08 18:43:38";"Thermocouple";24.1013;44273
"2019-07-08 18:43:39";"Current";0.000854954;44274
"2019-07-08 18:43:39";"Temperature";45.992;44275
"2019-07-08 18:43:39";"Voltage";233.221;44276
"2019-07-08 18:43:39";"Accelerometer1RMS";0.039024;44277
"2019-07-08 18:43:39";"Accelerometer2RMS";0.0649267;44278
"2019-07-08 18:43:39";"Volume Flow RateRMS";38.0;44279
"2019-07-08 18:43:39";"Pressure";0.054711;44280
"2019-07-08 18:43:39";"Thermocouple";24.1015;44281
"2019-07-08 18:43:40";"Current";0.000856178;44282
"2019-07-08 18:43:40";"Temperature";46.1047;44283
"2019-07-08 18:43:40";"Voltage";238.096;44284
"2019-07-08 18:43:40";"Accelerometer1RMS";0.0382412;44285
"2019-07-08 18:43:40";"Accelerometer2RMS";0.0664952;44286
"2019-07-08 18:43:40";"Volume Flow RateRMS";38.0;44287
"2019-07-08 18:43:40";"Pressure";0.382638;44288
"2019-07-08 18:43:40";"Thermocouple";24.1018;44289
"2019-07-08 18:43:41";"Current";0.000826685;44290
"2019-07-08 18:43:41";"Temperature";46.2445;44291
"2019-07-08 18:43:41";"Voltage";235.973;44292
"2019-07-08 18:43:41";"Accelerometer1RMS";0.0376898;44293
"2019-07-08 18:43:41";"Accelerometer2RMS";0.0649688;44294
"2019-07-08 18:43:41";"Volume Flow RateRMS";38.0;44295
"2019-07-08 18:43:41";"Pressure";-0.273216;44296
"2019-07-08 18:43:41";"Thermocouple";24.1018;44297
"2019-07-08 18:43:42";"Current";0.000743408;44298
"2019-07-08 18:43:42";"Temperature";46.1318;44299
"2019-07-08 18:43:42";"Voltage";221.049;44300
"2019-07-08 18:43:42";"Accelerometer1RMS";0.0384263;44301
"2019-07-08 18:43:42";"Accelerometer2RMS";0.0664499;44302
"2019-07-08 18:43:42";"Volume Flow RateRMS";38.0;44303
"2019-07-08 18:43:42";"Pressure";-0.273216;44304
"2019-07-08 18:43:42";"Thermocouple";24.0909;44305
"2019-07-08 18:43:43";"Current";0.000719321;44306
"2019-07-08 18:43:43";"Temperature";46.172;44307
"2019-07-08 18:43:43";"Voltage";229.347;44308
"2019-07-08 18:43:43";"Accelerometer1RMS";0.0381532;44309
"2019-07-08 18:43:43";"Accelerometer2RMS";0.0664236;44310
"2019-07-08 18:43:43";"Volume Flow RateRMS";38.0;44311
"2019-07-08 18:43:43";"Pressure";0.054711;44312
"2019-07-08 18:43:43";"Thermocouple";24.0934;44313
"2019-07-08 18:43:44";"Current";0.000766527;44314
"2019-07-08 18:43:44";"Temperature";46.0583;44315
"2019-07-08 18:43:44";"Voltage";234.564;44316
"2019-07-08 18:43:44";"Accelerometer1RMS";0.037626;44317
"2019-07-08 18:43:44";"Accelerometer2RMS";0.0638711;44318
"2019-07-08 18:43:44";"Volume Flow RateRMS";38.0;44319
"2019-07-08 18:43:44";"Pressure";0.382638;44320
"2019-07-08 18:43:44";"Thermocouple";24.0898;44321
"2019-07-08 18:43:45";"Current";0.000782785;44322
"2019-07-08 18:43:45";"Temperature";46.2949;44323
"2019-07-08 18:43:45";"Voltage";231.821;44324
"2019-07-08 18:43:45";"Accelerometer1RMS";0.0385932;44325
"2019-07-08 18:43:45";"Accelerometer2RMS";0.0613768;44326
"2019-07-08 18:43:45";"Volume Flow RateRMS";38.0;44327
"2019-07-08 18:43:45";"Pressure";0.054711;44328
"2019-07-08 18:43:45";"Thermocouple";24.0848;44329
"2019-07-08 18:43:46";"Current";0.000540619;44330
"2019-07-08 18:43:46";"Temperature";45.8986;44331
"2019-07-08 18:43:46";"Voltage";227.592;44332
"2019-07-08 18:43:46";"Accelerometer1RMS";0.0381947;44333
"2019-07-08 18:43:46";"Accelerometer2RMS";0.0684457;44334
"2019-07-08 18:43:46";"Volume Flow RateRMS";38.0;44335
"2019-07-08 18:43:46";"Pressure";0.054711;44336
"2019-07-08 18:43:46";"Thermocouple";24.0746;44337
"2019-07-08 18:43:47";"Current";0.000918923;44338
"2019-07-08 18:43:47";"Temperature";45.8414;44339
"2019-07-08 18:43:47";"Voltage";220.382;44340
"2019-07-08 18:43:47";"Accelerometer1RMS";0.0381249;44341
"2019-07-08 18:43:47";"Accelerometer2RMS";0.0652068;44342
"2019-07-08 18:43:47";"Volume Flow RateRMS";38.0;44343
"2019-07-08 18:43:47";"Pressure";0.054711;44344
"2019-07-08 18:43:47";"Thermocouple";24.0769;44345
"2019-07-08 18:43:48";"Current";0.00101852;44346
"2019-07-08 18:43:48";"Temperature";46.2478;44347
"2019-07-08 18:43:48";"Voltage";231.187;44348
"2019-07-08 18:43:48";"Accelerometer1RMS";0.0384985;44349
"2019-07-08 18:43:48";"Accelerometer2RMS";0.0671351;44350
"2019-07-08 18:43:48";"Volume Flow RateRMS";38.0;44351
"2019-07-08 18:43:48";"Pressure";0.382638;44352
"2019-07-08 18:43:48";"Thermocouple";24.0704;44353
"2019-07-08 18:43:49";"Current";0.000875318;44354
"2019-07-08 18:43:49";"Temperature";45.9196;44355
"2019-07-08 18:43:49";"Voltage";233.305;44356
"2019-07-08 18:43:49";"Accelerometer1RMS";0.0376938;44357
"2019-07-08 18:43:49";"Accelerometer2RMS";0.0631384;44358
"2019-07-08 18:43:49";"Volume Flow RateRMS";38.0;44359
"2019-07-08 18:43:49";"Pressure";0.054711;44360
"2019-07-08 18:43:49";"Thermocouple";24.0593;44361
"2019-07-08 18:43:51";"Current";0.000663881;44362
"2019-07-08 18:43:51";"Temperature";45.9044;44363
"2019-07-08 18:43:51";"Voltage";229.525;44364
"2019-07-08 18:43:51";"Accelerometer1RMS";0.0388204;44365
"2019-07-08 18:43:51";"Accelerometer2RMS";0.0666102;44366
"2019-07-08 18:43:51";"Volume Flow RateRMS";38.0314;44367
"2019-07-08 18:43:51";"Pressure";0.054711;44368
"2019-07-08 18:43:51";"Thermocouple";24.0581;44369
"2019-07-08 18:43:52";"Current";0.000749258;44370
"2019-07-08 18:43:52";"Temperature";46.0018;44371
"2019-07-08 18:43:52";"Voltage";235.256;44372
"2019-07-08 18:43:52";"Accelerometer1RMS";0.0365662;44373
"2019-07-08 18:43:52";"Accelerometer2RMS";0.0638696;44374
"2019-07-08 18:43:52";"Volume Flow RateRMS";38.9395;44375
"2019-07-08 18:43:52";"Pressure";-0.273216;44376
"2019-07-08 18:43:52";"Thermocouple";24.0523;44377
"2019-07-08 18:43:53";"Current";0.000738914;44378
"2019-07-08 18:43:53";"Temperature";45.9408;44379
"2019-07-08 18:43:53";"Voltage";232.551;44380
"2019-07-08 18:43:53";"Accelerometer1RMS";0.038519;44381
"2019-07-08 18:43:53";"Accelerometer2RMS";0.063815;44382
"2019-07-08 18:43:53";"Volume Flow RateRMS";37.0314;44383
"2019-07-08 18:43:53";"Pressure";0.382638;44384
"2019-07-08 18:43:53";"Thermocouple";24.0421;44385
"2019-07-08 18:43:54";"Current";0.000862883;44386
"2019-07-08 18:43:54";"Temperature";45.9055;44387
"2019-07-08 18:43:54";"Voltage";243.068;44388
"2019-07-08 18:43:54";"Accelerometer1RMS";0.0373269;44389
"2019-07-08 18:43:54";"Accelerometer2RMS";0.0668513;44390
"2019-07-08 18:43:54";"Volume Flow RateRMS";38.0;44391
"2019-07-08 18:43:54";"Pressure";0.382638;44392
"2019-07-08 18:43:54";"Thermocouple";24.0433;44393
"2019-07-08 18:43:55";"Current";0.000969476;44394
"2019-07-08 18:43:55";"Temperature";45.9421;44395
"2019-07-08 18:43:55";"Voltage";233.555;44396
"2019-07-08 18:43:55";"Accelerometer1RMS";0.037921;44397
"2019-07-08 18:43:55";"Accelerometer2RMS";0.0640935;44398
"2019-07-08 18:43:55";"Volume Flow RateRMS";38.0;44399
"2019-07-08 18:43:55";"Pressure";-0.273216;44400
"2019-07-08 18:43:55";"Thermocouple";24.0433;44401
"2019-07-08 18:43:56";"Current";0.000930625;44402
"2019-07-08 18:43:56";"Temperature";46.1094;44403
"2019-07-08 18:43:56";"Voltage";226.526;44404
"2019-07-08 18:43:56";"Accelerometer1RMS";0.037256;44405
"2019-07-08 18:43:56";"Accelerometer2RMS";0.0669647;44406
"2019-07-08 18:43:56";"Volume Flow RateRMS";38.0;44407
"2019-07-08 18:43:56";"Pressure";0.054711;44408
"2019-07-08 18:43:56";"Thermocouple";24.0356;44409
"2019-07-08 18:43:57";"Current";0.000819433;44410
"2019-07-08 18:43:57";"Temperature";46.052;44411
"2019-07-08 18:43:57";"Voltage";231.821;44412
"2019-07-08 18:43:57";"Accelerometer1RMS";0.0379535;44413
"2019-07-08 18:43:57";"Accelerometer2RMS";0.0632816;44414
"2019-07-08 18:43:57";"Volume Flow RateRMS";38.0;44415
